TcNr;TcName;POwner;ActionID;From;To;Via;ZFrom;ZTo;ZVia;VAZ;ExpNrOfZones;ExpZF;ExpZT;ExpZV;ViaText;Prefix;Comment
272;UllensakerBuss-NesTog;3;2;2350296;2360710;;;;;;3,1;4N;4N;2Ø,4N;Lillestrøm, Direkte;Via,tom;
273;JessheimTog-FrognerTog;3;1;2350200;2260060;;;;;;2;4N;3Ø;;;;
274;JessheimTog-LeirsundTog;3;2;2350200;2310240;;;;;;3;4N;2Ø;;;;
275;HauserseterBuss-FrognerTog;3;1;2350039;2260060;;;;;;3,2;4N;3Ø;2Ø,3Ø;Lillestrøm, Direkte;Via,tom;
276;EidsvollTog-JessheimTog;3;1;2370300;2350200;;;;;;3;4N;4N;2Ø;;;4N hovedbanen-gardermobanen
277;DalTog-EidsvollVerkTog;3;2;2370600;2370430;;;;;;3;4N;4N;;;;
278;2S-2Ø;3;1;2130301;2330136;;;;;;3,2;2S;2Ø;1, 2Ø;Oslo, Direkte;Via,tom;
279;2Ø-3S;3;1;2330136;2110103;;;;;;4,3;2Ø;3S;1, 2Ø;Oslo, Direkte;Via,tom;Syd til øst når bruker velger holdeplass fra - til
280;2Ø-4S;3;1;2330136;1040455;;;;;;5,4;2Ø;4S;1, 2Ø;Oslo, Direkte;Via,tom;
281;2S-3Ø;3;1;2140200;2210493;;;;;;4,3;2S;3Ø;1, 2Ø;Oslo, Direkte;Via,tom;
282;4Ø-2S;3;1;1210163;2130301;;;;;;5,4;4Ø;2S;1, 2Ø;Oslo, Direkte;Via,tom;
283;2S-4SØ;3;1;2130301;1220118;;;;;;5,4;2S;4SØ;1, 2Ø;Oslo, Direkte;Via,tom;
284;4N-2S;3;1;2390050;2130301;;;;;;5,4;4N;2S;1, 2Ø;Oslo, Direkte;Via,tom;
285;2S-2Ø;3;2;2130301;2330136;;;;;;3,2;2S;2Ø;1, 2Ø;Oslo, Direkte;Via,tom;
286;2Ø-3S;3;2;2330136;2110103;;;;;;3;2Ø;3S;;;;
287;2Ø-4S;3;2;2330136;1041000;;;;;;3;2Ø;4S;;;;
288;2S-3Ø;3;2;2140200;2210493;;;;;;3;2S;3Ø;;;;
289;4Ø-2S;3;2;1210163;2130301;;;;;;3;4Ø;2S;;;;
290;2S-4SØ;3;2;2130301;1220118;;;;;;3;2S;4SØ;;;;
291;4N-2S;3;2;2390050;2130301;;;;;;3;4N;2S;;;;
292;EnebakkBuss-SkedsmoBuss;3;1;2290180;2310376;;;;;;2,3;2S;2Ø;2Ø,1;Direkte, Oslo;tom,Via;Dersom reiser fra Enebakk kommune til Romerike, skal direkte valg være først, ellers via Oslo
293;SkedsmoBUss-EnebakkBuss;3;2;2310351;2290012;;;;;;2,3;2Ø;2S;2Ø,1;Direkte, Oslo;tom,Via;
294;VAZenkeltBillett;3;1;;;;1;;;TRUE;5;1;;;;;Test VAZ
295;VAZenkeltBillett;3;1;;;;3S;2S;;TRUE;5;3S;;;;;
296;VAZenkeltBillett;3;1;;;;;;;TRUE;5;;;;;;
297;VAZenkeltBillett;3;1;;;;;2V;;TRUE;5;;;;;;
298;VAZperiodeBillett;3;2;;;;4N;;;TRUE;3;4N;;;;;
299;VAZperiodeBillett;3;2;;;;2Ø;3S;;TRUE;3;2Ø;;;;;
300;VAZperiodeBillett;3;2;;;;;3V;;TRUE;3;;;;;;
301;VAZperiodeBillett;3;2;;;;;;;TRUE;3;;;;;;
302;zoneVSstop;3;1;2200500;3012553;;4S;2S;;;2;2V;1;;;;Test ZoneVSstopsted
303;zoneVSstop;3;1;2130301;;;2V;1;;;2;2S;1;;;;
304;zoneVSstop;3;1;;2390050;;1;;;;4;1;4N;;;;
305;zoneVSstop;3;2;2200500;3012553;;4S;2S;;;2;2V;1;;;;
306;zoneVSstop;3;2;;2130301;;2V;1;;;3;2V;2S;;;;
307;zoneVSstop;3;2;2390050;;;;1;;;3;4N;1;;;;
308;Tilleggsbillett;3;3;;;;2S;3S;;;2;2S;3S;;;;Tilleggsbillett
309;Tilleggsbillett;3;3;2190401;2190740;;;;;;1;2V;2V;;;;
310;Tilleggsbillett;3;3;2310351;2330250;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;Tilleggsbillett, SkedsmoBuss-Tilleggsbillett,NittedalBuss
311;Tilleggsbillett;3;3;2330400;2260100;;;;;;3;2Ø;3Ø;1;;;Tilleggsbillett, NittedalTog-SørumTog
312;Tilleggsbillett;3;3;3010030;2350201;;;;;;4;1;4N;;;;
313;Tilleggsbillett;3;3;2200501;2350350;;;;;;5;2V;4N;;;;
314;L150-L160;3;1;2190860;2190401;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;BærumViaZone1
315;L160-L150;3;1;2190397;2190859;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
316;L150-L160;3;2;2190858;2190205;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
317;L160-L150;3;2;2190275;2190857;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
318;L150-L220;3;1;2190862;2190308;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
319;L220-L150;3;1;2190355;2190850;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
320;L150-L220;3;2;2190830;2190281;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
321;L220-L150;3;2;2190222;2190829;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
322;L150-L230;3;1;2190824;2190181;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
323;L230-L150;3;1;2190240;2190827;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
324;L150-L230;3;2;2190826;2190342;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
325;L230-L150;3;2;2190386;2190825;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
326;L150-L130;3;1;2190820;2190234;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
327;L130-L150;3;1;2190311;2190818;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
328;L150-L130;3;2;2190830;2190238;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
329;L130-L150;3;2;2190262;2190829;;;;;;1,2;2V;2V;2V,1;Bærums Verk, Bekkestua;Via,Via;
330;TomtTilZone;3;1;;;;1;;;;1;1;1;;;;Tomt TilZone
331;TomtTilZone;3;2;;;;3V;;;;1;3V;3V;;;;
332;TomtTilZone;3;3;;;;2Ø;;;;1;2Ø;2Ø;;;;
333;TomtFraStop;3;1;;2280110;;1;2Ø;;;2;1;2Ø;;;;
334;TomtFraStop;3;2;;2340210;;1;3Ø;;;3;1;3Ø;;;;
335;EnebakkBuss_SkiTog;3;1;2290019;2130300;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;Enebakk og sydlige kommuner
336;SkiBuss_EnebakkBuss;3;1;2130017;2290025;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
337;EnebakkBuss_OppegårdBuss;3;1;2290027;2170042;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
338;OppegårdBuss_EnebakkBuss;3;1;2170070;2290027;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
339;EnebakkBuss_NesoddenBuss;3;1;2290130;2160066;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
340;NesoddenBuss_EnebakkBuss;3;1;2160186;2290027;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
341;EnebakkBuss_ÅsBuss;3;1;2290151;2140030;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
342;ÅsTog_EnebakkBuss;3;1;2140200;2290181;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
343;EnebakkBuss_FrognBuss;3;1;2290474;2150660;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
344;FrognBuss_EnebakkBuss;3;1;2150810;2290460;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
345;EnebakkBuss_FrognBuss;3;1;2290310;2150110;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
346;VestbyBuss_EnebakkBuss;3;1;2290187;2150110;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
347;EnebakkBuss_SkiTog;3;2;2290019;2130300;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
348;SkiBuss_EnebakkBuss;3;2;2130017;2290025;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
349;EnebakkBuss_OppegårdBuss;3;2;2290027;2170042;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
350;OppegårdBuss_EnebakkBuss;3;2;2170070;2290027;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
351;EnebakkBuss_NesoddenBuss;3;2;2290130;2160066;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
352;NesodenBuss_EnebakkBuss;3;2;2160186;2290027;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
353;EnebakkBuss_ÅsBuss;3;2;2290151;2140030;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
354;ÅsTog_EnebakkBuss;3;2;2140200;2290181;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
355;EnebakkBuss_FrognBuss;3;2;2290474;2150660;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
356;FrognBuss_EnebakkBuss;3;2;2150810;2290460;;;;;;1,2;2S;2S;2S,1;Ski, Oslo;Via,Via;
357;EnebakkBuss_VestbyTog;3;2;2290474;2110100;;;;;;2,3;2S;3S;2S,1;Ski, Oslo;Via,Via;
358;VestbyBuss_EnebakkBuss;3;2;2110124;2290474;;;;;;2,3;3S;2S;2S,1;Ski, Oslo;Via,Via;
359;VestbyBuss_EnebakkBuss;3;2;2110078;2290474;;;;;;2,3;3S;2S;2S,1;Ski, Oslo;Via,Via;
360;AuliTog-DalTog;3;1;2360000;2370600;;;;;;3;4N;4N;2Ø;;;
361;KløftaTog-AuliTog;3;2;2350005;2360000;;;;;;3;3Ø;4N;;;;
362;Enebakk S til Ø;3;2;2290470;2290170;;;;;;2,3;2S;2Ø;2Ø,1;Direkte,Oslo;tom,Via;
363;Enebakk S til Rælingen;3;1;2290470;2280018;;;;;;2,3;2S;2Ø;2Ø,1;Direkte,Oslo;tom,Via;
364;Nord-Jæren-Dalane;500;11;11030881;11014049;;;;;;3;Nord-Jæren;Dalane;;;;Enkeltbillett Kolumbus
365;Nærsone Haugesund;500;11;11062678;11062732;;;;;;1;Nærsone Haugesund;Nærsone Haugesund;;;;
366;Haugalandet-Dalane;500;11;11062805;11014268;;;;;;3;Haugalandet;Dalane;;;;
367;NH-HL;500;11;11062678;11062805;;;;;;1;Nærsone Haugesund;Haugalandet;;;;
368;Nord-Jæren-Dalane;500;12;11030881;11014049;;;;;;3;Nord-Jæren;Dalane;;;;Periode Kolumbus
369;Nærsone Haugesund;500;12;11062678;11062732;;;;;;1;Nærsone Haugesund;Nærsone Haugesund;;;;
370;Haugalandet-Dalane;500;12;11062805;11014268;;;;;;3;Haugalandet;Dalane;;;;
371;Ungdomspass;500;13;;;;;;;;1;;;;;;
372;Kombipass;500;14;;;;;;;;1;;;;;;
373;HjemJobbHjem;500;19;;;;;;;;1;;;;;;
374;Kr-Kr;109;21;10010044;10010454;;;;;;1;Kristiansand;Kristiansand;;;;
375;Kr-Mar;109;21;10010044;10211628;;;;;;3;Kristiansand;Marnardal;;;;
376;Kr-Tve;109;21;10010044;9140018;;;;;;5;Kristiansand;Tvedestrand;;;;
377;Kr-Haukeli;109;21;10010044;8340280;;;;;;7;Kristiansand;Vinje;;;;
378;Lund-Risør;109;21;9010030;11125628;;;;;;12;Risør;Dalane;;;;
379;Enkelt;150;41;;;;;;;;1;;;;;;
380;Periode;150;42;;;;;;;;1;;;;;;
381;BuzzBilli;150;43;;;;;;;;1;;;;;;
382;FlexxNatt;150;44;;;;;;;;1;;;;;;
383;Brakar enkel;102;31;;;;Drammen;Drammen;;;1;Drammen;Drammen;;;;
384;Brakar periode;102;32;;;;Drammen;Kongsberg;;;4;Drammen;Kongsberg;;;;
385;Brakar ungdom;102;33;;;;;;;;1;;;;;;
386;Brakar Ruter-billett;102;31;;;;Hurum 4V;Røyken 3V;;;2;4V;3V;;;;
387;Båt Drøbak - Tofte buss;3;1;2150805;6280450;;;;;;1;4V;4V;;;;
388;Hyggen buss - Båt Drøbak;3;1;6270080;2150805;;;;;;2;3V;4V;;;;
389;Båt Drøbak - Buss Drøbak;3;1;2150805;2150800;;;;;;2;4V;2S;;;;
390;Båt Drøbak - Nesodden buss;3;1;2150805;2160005;;;;;;3;4V;2S;;;;
391;Båt AkerB - Båt Drøbak;3;1;3010049;2150805;;;;;;4;1;4V;;;;
392;Båt AkerB - Båt Son;3;1;3010049;2110310;;;;;;4;1;4V;;;;
393;Båt Nesodden - Båt Son;3;1;2160004;2110310;;;;;;3;2S;4V;;;;
394;Båt Nesodden - Hyggen buss;3;1;2160004;6270080;;;;;;2;2S;3V;;;;
395;Båt Nesodden - Tofte buss;3;1;2160004;6280450;;;;;;3;2S;4V;;;;
396;Håøya - Båt Drøbak;3;1;2150900;2150805;;;;;;2;3V;4V;;;;
397;Oscarsborg - Båt Drøbak;3;1;2150807;2150805;;;;;;2;3V;4V;;;;
398;Filtvedt - Båt Drøbak;3;1;6280575;2150805;;;;;;1;4V;4V;;;;
399;Båt AkerB - Båt Drøbak;3;2;3010049;2150805;;;;;;3;1;4V;;;;
400;Båt AkerB - Båt Son;3;2;3010049;2110310;;;;;;3;1;4V;;;;
401;Båt AkerB - Båt Filtvedt;3;2;3010049;6280575;;;;;;3;1;4V;;;;
402;Håøya - Båt Fagerstrand;3;2;2150900;2160560;;;;;;2;3V;2S;;;;
403;Båt Fagerstrand - Båt Drøbak;3;2;2160560;2150805;;;;;;3;2S;4V;;;;
404;B22 Vollen - Drøbak;3;1;2200749;2150805;;;;;;3;2V;4V;;;;
405;Lågøya-Aspond;3;1;2150130;2150100;;;;;;1;2S;2S;;;;
406;Aspond-Drøbak;3;1;2150100;2150805;;;;;;3;2S;4V;;;;
407;Båt AkerB-Lågøya;3;1;3010049;2150130;;;;;;2;1;2S;;;;
408;Søndre Langåra - Håøya;3;1;2150114;2150900;;;;;;2;2S;3V;;;;
409;Kolbotn - Nakkholmen;3;1;2170102;3010172;;;;;;2;2S;1;;;;
